city,grid_x,grid_y,building_density,avg_building_height,terrain_complexity,no_fly_zone,min_lon,max_lon,min_lat,max_lat
Shanghai,20,22,0.7589,15.51,5.11,0,121.42,121.421,31.222,31.223
Shanghai,20,23,0.8849,22.04,7.68,0,121.42,121.421,31.223,31.224
Shanghai,20,24,0.7575,20.41,5.84,0,121.42,121.421,31.224,31.225
Shanghai,20,25,0.8398,26.46,6.47,0,121.42,121.421,31.225,31.226
Shanghai,20,26,0.5965,19.21,3.51,0,121.42,121.421,31.226,31.227
Shanghai,20,27,0.6575,22.97,6.91,0,121.42,121.421,31.227,31.228
Shanghai,20,28,0.4847,13.78,4.46,0,121.42,121.421,31.228,31.229
Shanghai,20,29,0.5299,16.82,6.81,0,121.42,121.421,31.229,31.23
Shanghai,20,30,0.4856,18.03,8.86,0,121.42,121.421,31.23,31.231
Shanghai,20,31,0.4031,7.7,3.95,0,121.42,121.421,31.231,31.232
Shanghai,20,32,0.6971,23.73,6.29,0,121.42,121.421,31.232,31.233
Shanghai,20,33,0.5859,15.23,3.7,0,121.42,121.421,31.233,31.234
Shanghai,20,34,0.4055,19.23,1.88,0,121.42,121.421,31.234,31.235
Shanghai,20,35,0.5217,12.13,3.44,0,121.42,121.421,31.235,31.236
Shanghai,20,36,0.5482,6.98,8.96,0,121.42,121.421,31.236,31.237
Shanghai,20,37,0.688,14.61,5.03,0,121.42,121.421,31.237,31.238
Shanghai,20,38,0.3968,7.92,7.99,0,121.42,121.421,31.238,31.239
Shanghai,20,39,0.1015,0.0,6.03,0,121.42,121.421,31.239,31.24
Shanghai,20,40,0.803,20.43,6.57,0,121.42,121.421,31.24,31.241
Shanghai,20,41,0.4056,10.87,1.21,0,121.42,121.421,31.241,31.242
Shanghai,20,42,0.4443,20.55,4.04,0,121.42,121.421,31.242,31.243
Shanghai,20,43,0.0944,3.8,6.88,0,121.42,121.421,31.243,31.244
Shanghai,20,44,0.4162,9.58,5.07,0,121.42,121.421,31.244,31.245
Shanghai,20,45,0.2462,2.98,2.2,1,121.42,121.421,31.245,31.246
Shanghai,20,46,0.3263,9.08,7.98,0,121.42,121.421,31.246,31.247
Shanghai,20,47,0.0,4.55,3.53,0,121.42,121.421,31.247,31.248
Shanghai,20,48,0.3005,6.79,4.41,0,121.42,121.421,31.248,31.249
Shanghai,20,49,0.4879,10.51,5.57,0,121.42,121.421,31.249,31.25
Shanghai,21,0,0.5553,20.53,2.29,0,121.421,121.422,31.2,31.201
Shanghai,21,1,0.4065,21.27,5.28,0,121.421,121.422,31.201,31.202
Shanghai,21,2,0.2849,10.32,6.82,0,121.421,121.422,31.202,31.203
Shanghai,21,3,0.4183,7.87,4.25,0,121.421,121.422,31.203,31.204
Shanghai,21,4,0.3682,13.67,7.86,0,121.421,121.422,31.204,31.205
Shanghai,21,5,0.0,0.0,4.01,0,121.421,121.422,31.205,31.206
Shanghai,21,6,0.0955,12.19,4.58,0,121.421,121.422,31.206,31.207
Shanghai,21,7,0.4149,11.31,8.19,0,121.421,121.422,31.207,31.208
Shanghai,21,8,0.3355,13.24,4.7,0,121.421,121.422,31.208,31.209
Shanghai,21,9,0.4724,25.81,3.71,0,121.421,121.422,31.209,31.21
Shanghai,21,10,0.5623,22.3,2.42,0,121.421,121.422,31.21,31.211
Shanghai,21,11,0.4863,12.67,4.9,0,121.421,121.422,31.211,31.212
Shanghai,21,12,0.4077,5.29,6.36,0,121.421,121.422,31.212,31.213
Shanghai,21,13,0.2402,6.28,6.47,0,121.421,121.422,31.213,31.214
Shanghai,21,14,0.6442,13.91,5.28,0,121.421,121.422,31.214,31.215
Shanghai,21,15,0.7603,20.35,7.46,0,121.421,121.422,31.215,31.216
Shanghai,21,16,0.5762,23.31,4.51,0,121.421,121.422,31.216,31.217
Shanghai,21,17,0.5267,14.76,3.03,0,121.421,121.422,31.217,31.218
Shanghai,21,18,0.6344,19.33,1.1,0,121.421,121.422,31.218,31.219
Shanghai,21,19,0.6013,18.81,5.81,0,121.421,121.422,31.219,31.22
Shanghai,21,20,0.4428,11.71,6.16,0,121.421,121.422,31.22,31.221
Shanghai,21,21,0.7965,23.21,6.88,0,121.421,121.422,31.221,31.222
Shanghai,21,22,0.6512,20.34,0.94,0,121.421,121.422,31.222,31.223
Shanghai,21,23,0.4481,14.36,6.09,0,121.421,121.422,31.223,31.224
Shanghai,21,24,0.635,16.31,8.17,0,121.421,121.422,31.224,31.225
Shanghai,21,25,0.5356,18.2,2.78,0,121.421,121.422,31.225,31.226
Shanghai,21,26,0.5115,20.68,5.82,0,121.421,121.422,31.226,31.227
Shanghai,21,27,0.6183,21.49,4.9,0,121.421,121.422,31.227,31.228
Shanghai,21,28,0.582,19.45,6.34,0,121.421,121.422,31.228,31.229
Shanghai,21,29,0.9144,22.47,6.33,0,121.421,121.422,31.229,31.23
Shanghai,21,30,0.3884,4.97,5.29,0,121.421,121.422,31.23,31.231
Shanghai,21,31,0.4604,12.63,3.66,0,121.421,121.422,31.231,31.232
Shanghai,21,32,0.7976,20.52,5.57,0,121.421,121.422,31.232,31.233
Shanghai,21,33,0.3109,12.51,2.23,0,121.421,121.422,31.233,31.234
Shanghai,21,34,0.194,7.38,4.97,0,121.421,121.422,31.234,31.235
Shanghai,21,35,0.6276,17.94,7.28,0,121.421,121.422,31.235,31.236
Shanghai,21,36,0.4456,14.73,2.76,0,121.421,121.422,31.236,31.237
Shanghai,21,37,0.4248,13.48,6.11,1,121.421,121.422,31.237,31.238
Shanghai,21,38,0.4926,14.05,4.22,0,121.421,121.422,31.238,31.239
Shanghai,21,39,0.3956,9.47,4.48,0,121.421,121.422,31.239,31.24
Shanghai,21,40,0.3406,12.25,6.89,0,121.421,121.422,31.24,31.241
Shanghai,21,41,0.3237,13.44,8.31,0,121.421,121.422,31.241,31.242
Shanghai,21,42,0.3114,21.15,7.75,0,121.421,121.422,31.242,31.243
Shanghai,21,43,0.3745,17.27,5.4,0,121.421,121.422,31.243,31.244
Shanghai,21,44,0.2214,9.5,2.63,0,121.421,121.422,31.244,31.245
Shanghai,21,45,0.3895,1.91,2.52,0,121.421,121.422,31.245,31.246
Shanghai,21,46,0.1757,2.19,0.28,0,121.421,121.422,31.246,31.247
Shanghai,21,47,0.0,0.73,4.0,0,121.421,121.422,31.247,31.248
Shanghai,21,48,0.0485,4.41,6.48,0,121.421,121.422,31.248,31.249
Shanghai,21,49,0.1034,0.49,2.93,0,121.421,121.422,31.249,31.25
Shanghai,22,0,0.2838,12.16,3.42,0,121.422,121.423,31.2,31.201
Shanghai,22,1,0.2667,7.06,4.14,0,121.422,121.423,31.201,31.202
Shanghai,22,2,0.111,3.08,5.07,0,121.422,121.423,31.202,31.203
Shanghai,22,3,0.1822,15.51,4.12,0,121.422,121.423,31.203,31.204
Shanghai,22,4,0.0,6.8,0.0,0,121.422,121.423,31.204,31.205
Shanghai,22,5,0.3098,9.49,7.4,0,121.422,121.423,31.205,31.206
Shanghai,22,6,0.7829,19.81,4.93,0,121.422,121.423,31.206,31.207
Shanghai,22,7,0.3551,3.3,4.46,0,121.422,121.423,31.207,31.208
Shanghai,22,8,0.2781,15.75,4.75,0,121.422,121.423,31.208,31.209
Shanghai,22,9,0.5527,17.87,7.22,0,121.422,121.423,31.209,31.21
Shanghai,22,10,0.2851,3.72,5.21,0,121.422,121.423,31.21,31.211
Shanghai,22,11,0.5963,14.3,8.87,0,121.422,121.423,31.211,31.212
Shanghai,22,12,0.4847,18.5,4.18,0,121.422,121.423,31.212,31.213
Shanghai,22,13,0.0343,1.56,3.96,0,121.422,121.423,31.213,31.214
Shanghai,22,14,0.1947,6.26,4.57,0,121.422,121.423,31.214,31.215
Shanghai,22,15,0.5306,6.93,1.21,0,121.422,121.423,31.215,31.216
Shanghai,22,16,0.5017,11.87,6.06,0,121.422,121.423,31.216,31.217
Shanghai,22,17,0.7362,23.85,3.74,0,121.422,121.423,31.217,31.218
Shanghai,22,18,0.6087,18.44,6.4,0,121.422,121.423,31.218,31.219
Shanghai,22,19,0.7742,24.18,6.95,0,121.422,121.423,31.219,31.22
Shanghai,22,20,0.5182,15.47,6.73,0,121.422,121.423,31.22,31.221
Shanghai,22,21,0.7218,19.18,9.3,0,121.422,121.423,31.221,31.222
Shanghai,22,22,1.0,28.41,4.12,0,121.422,121.423,31.222,31.223
Shanghai,22,23,0.6798,25.31,6.14,0,121.422,121.423,31.223,31.224
Shanghai,22,24,0.7877,21.97,4.72,0,121.422,121.423,31.224,31.225
Shanghai,22,25,0.5862,17.1,7.99,0,121.422,121.423,31.225,31.226
Shanghai,22,26,0.5495,11.32,4.37,0,121.422,121.423,31.226,31.227
Shanghai,22,27,1.0,23.4,3.12,0,121.422,121.423,31.227,31.228
Shanghai,22,28,0.7882,23.8,4.38,0,121.422,121.423,31.228,31.229
Shanghai,22,29,0.7285,25.87,5.57,0,121.422,121.423,31.229,31.23
Shanghai,22,30,0.7379,17.52,4.8,0,121.422,121.423,31.23,31.231
Shanghai,22,31,0.6641,21.57,8.33,0,121.422,121.423,31.231,31.232
Shanghai,22,32,0.8336,20.42,4.76,0,121.422,121.423,31.232,31.233
Shanghai,22,33,0.5612,23.22,6.87,0,121.422,121.423,31.233,31.234
Shanghai,22,34,0.8746,30.34,3.53,0,121.422,121.423,31.234,31.235
Shanghai,22,35,0.4582,12.28,4.7,0,121.422,121.423,31.235,31.236
Shanghai,22,36,0.7646,27.14,5.33,0,121.422,121.423,31.236,31.237
Shanghai,22,37,0.6323,20.38,5.93,0,121.422,121.423,31.237,31.238
Shanghai,22,38,0.6771,14.49,8.01,0,121.422,121.423,31.238,31.239
Shanghai,22,39,0.3623,9.3,6.47,0,121.422,121.423,31.239,31.24
Shanghai,22,40,0.5093,15.06,5.5,0,121.422,121.423,31.24,31.241
Shanghai,22,41,0.1686,5.59,7.61,0,121.422,121.423,31.241,31.242
Shanghai,22,42,0.3093,3.87,0.0,0,121.422,121.423,31.242,31.243
Shanghai,22,43,0.4672,9.43,3.1,0,121.422,121.423,31.243,31.244
Shanghai,22,44,0.5399,14.61,7.4,0,121.422,121.423,31.244,31.245
Shanghai,22,45,0.0171,0.0,4.03,0,121.422,121.423,31.245,31.246
Shanghai,22,46,0.4626,11.14,5.9,0,121.422,121.423,31.246,31.247
Shanghai,22,47,0.4256,25.47,4.63,0,121.422,121.423,31.247,31.248
Shanghai,22,48,0.4978,16.04,6.7,0,121.422,121.423,31.248,31.249
Shanghai,22,49,0.0742,0.0,7.7,0,121.422,121.423,31.249,31.25
Shanghai,23,0,0.0,1.12,2.53,0,121.423,121.424,31.2,31.201
Shanghai,23,1,0.3285,12.5,5.34,0,121.423,121.424,31.201,31.202
Shanghai,23,2,0.2359,3.14,6.95,0,121.423,121.424,31.202,31.203
Shanghai,23,3,0.2307,1.73,1.57,0,121.423,121.424,31.203,31.204
Shanghai,23,4,0.1043,12.12,0.0,0,121.423,121.424,31.204,31.205
Shanghai,23,5,0.0909,12.16,5.5,0,121.423,121.424,31.205,31.206
Shanghai,23,6,0.4071,22.44,3.57,0,121.423,121.424,31.206,31.207
Shanghai,23,7,0.7311,25.54,7.0,0,121.423,121.424,31.207,31.208
Shanghai,23,8,0.6924,18.9,8.72,0,121.423,121.424,31.208,31.209
Shanghai,23,9,0.0159,0.0,5.86,0,121.423,121.424,31.209,31.21
Shanghai,23,10,0.0791,3.59,4.26,0,121.423,121.424,31.21,31.211
Shanghai,23,11,0.3357,15.55,8.24,0,121.423,121.424,31.211,31.212
Shanghai,23,12,0.4573,14.68,6.03,0,121.423,121.424,31.212,31.213
Shanghai,23,13,0.4692,17.87,3.15,0,121.423,121.424,31.213,31.214
Shanghai,23,14,0.4354,8.32,1.27,0,121.423,121.424,31.214,31.215
Shanghai,23,15,1.0,30.49,4.77,0,121.423,121.424,31.215,31.216
Shanghai,23,16,0.2599,7.77,4.24,0,121.423,121.424,31.216,31.217
Shanghai,23,17,0.5529,8.48,3.37,0,121.423,121.424,31.217,31.218
Shanghai,23,18,0.69,15.96,4.16,0,121.423,121.424,31.218,31.219
Shanghai,23,19,0.4957,27.13,10.0,0,121.423,121.424,31.219,31.22
Shanghai,23,20,0.6734,22.19,2.92,0,121.423,121.424,31.22,31.221
Shanghai,23,21,0.6935,21.6,6.22,0,121.423,121.424,31.221,31.222
Shanghai,23,22,0.9992,20.62,6.65,1,121.423,121.424,31.222,31.223
Shanghai,23,23,0.8438,31.38,9.39,0,121.423,121.424,31.223,31.224
Shanghai,23,24,0.536,22.41,8.27,0,121.423,121.424,31.224,31.225
Shanghai,23,25,1.0,23.84,6.84,0,121.423,121.424,31.225,31.226
Shanghai,23,26,0.8049,25.07,5.67,0,121.423,121.424,31.226,31.227
Shanghai,23,27,0.6644,25.06,7.86,0,121.423,121.424,31.227,31.228
Shanghai,23,28,0.5029,9.42,4.72,0,121.423,121.424,31.228,31.229
Shanghai,23,29,0.4208,18.07,4.89,0,121.423,121.424,31.229,31.23
Shanghai,23,30,0.2115,0.0,6.63,0,121.423,121.424,31.23,31.231
Shanghai,23,31,0.8321,27.84,5.06,0,121.423,121.424,31.231,31.232
Shanghai,23,32,0.3845,8.73,6.38,0,121.423,121.424,31.232,31.233
Shanghai,23,33,0.7268,17.68,3.47,0,121.423,121.424,31.233,31.234
Shanghai,23,34,0.7839,15.99,4.16,0,121.423,121.424,31.234,31.235
Shanghai,23,35,0.778,22.38,4.4,0,121.423,121.424,31.235,31.236
Shanghai,23,36,0.4848,11.69,0.94,0,121.423,121.424,31.236,31.237
Shanghai,23,37,0.7018,21.21,8.64,0,121.423,121.424,31.237,31.238
Shanghai,23,38,0.6505,16.39,4.27,1,121.423,121.424,31.238,31.239
Shanghai,23,39,0.6346,26.36,10.0,0,121.423,121.424,31.239,31.24
Shanghai,23,40,0.3164,7.93,2.77,0,121.423,121.424,31.24,31.241
Shanghai,23,41,0.4133,19.1,3.75,0,121.423,121.424,31.241,31.242
Shanghai,23,42,0.4035,20.37,4.51,0,121.423,121.424,31.242,31.243
Shanghai,23,43,0.3406,5.55,3.25,0,121.423,121.424,31.243,31.244
Shanghai,23,44,0.3165,16.04,2.8,0,121.423,121.424,31.244,31.245
Shanghai,23,45,0.1936,10.65,4.02,0,121.423,121.424,31.245,31.246
Shanghai,23,46,0.2881,11.29,5.48,0,121.423,121.424,31.246,31.247
Shanghai,23,47,0.0876,6.04,2.62,0,121.423,121.424,31.247,31.248
Shanghai,23,48,0.4294,10.41,7.08,0,121.423,121.424,31.248,31.249
Shanghai,23,49,0.5298,16.75,6.67,0,121.423,121.424,31.249,31.25
Shanghai,24,0,0.0341,0.0,4.14,0,121.424,121.425,31.2,31.201
Shanghai,24,1,0.0,0.0,1.0,0,121.424,121.425,31.201,31.202
Shanghai,24,2,0.0,0.0,1.38,0,121.424,121.425,31.202,31.203
Shanghai,24,3,0.0733,0.0,3.56,0,121.424,121.425,31.203,31.204
Shanghai,24,4,0.3043,16.4,4.12,0,121.424,121.425,31.204,31.205
Shanghai,24,5,0.1722,16.62,4.17,0,121.424,121.425,31.205,31.206
Shanghai,24,6,0.2109,14.53,5.87,0,121.424,121.425,31.206,31.207
Shanghai,24,7,0.3416,13.02,3.06,1,121.424,121.425,31.207,31.208
Shanghai,24,8,0.2192,2.95,4.27,0,121.424,121.425,31.208,31.209
Shanghai,24,9,0.1627,8.37,1.0,0,121.424,121.425,31.209,31.21
Shanghai,24,10,0.4934,19.76,1.88,1,121.424,121.425,31.21,31.211
Shanghai,24,11,0.6572,17.42,8.35,0,121.424,121.425,31.211,31.212
Shanghai,24,12,0.4365,24.27,2.13,0,121.424,121.425,31.212,31.213
Shanghai,24,13,0.6266,22.09,3.23,0,121.424,121.425,31.213,31.214
Shanghai,24,14,0.4538,12.63,4.96,0,121.424,121.425,31.214,31.215
Shanghai,24,15,0.7232,26.54,8.73,0,121.424,121.425,31.215,31.216
Shanghai,24,16,0.2663,14.25,7.8,0,121.424,121.425,31.216,31.217
Shanghai,24,17,0.5676,15.44,4.42,0,121.424,121.425,31.217,31.218
Shanghai,24,18,0.637,31.52,2.98,0,121.424,121.425,31.218,31.219
Shanghai,24,19,0.7584,22.25,7.5,0,121.424,121.425,31.219,31.22
Shanghai,24,20,0.5342,18.13,4.59,0,121.424,121.425,31.22,31.221
Shanghai,24,21,0.8094,24.23,6.15,0,121.424,121.425,31.221,31.222
Shanghai,24,22,0.8775,21.26,6.28,0,121.424,121.425,31.222,31.223
Shanghai,24,23,0.7679,20.58,3.17,0,121.424,121.425,31.223,31.224
Shanghai,24,24,0.8559,18.44,5.24,0,121.424,121.425,31.224,31.225
Shanghai,24,25,0.8427,30.58,8.44,0,121.424,121.425,31.225,31.226
Shanghai,24,26,0.7871,31.18,6.05,0,121.424,121.425,31.226,31.227
Shanghai,24,27,0.8139,27.08,9.3,0,121.424,121.425,31.227,31.228
Shanghai,24,28,0.9984,26.4,4.66,0,121.424,121.425,31.228,31.229
Shanghai,24,29,0.6487,15.28,6.51,0,121.424,121.425,31.229,31.23
Shanghai,24,30,0.574,13.4,6.75,0,121.424,121.425,31.23,31.231
Shanghai,24,31,0.64,9.91,6.07,0,121.424,121.425,31.231,31.232
Shanghai,24,32,0.7573,23.23,6.74,0,121.424,121.425,31.232,31.233
Shanghai,24,33,0.561,17.95,7.74,0,121.424,121.425,31.233,31.234
Shanghai,24,34,0.6942,15.02,5.37,0,121.424,121.425,31.234,31.235
Shanghai,24,35,0.251,7.27,0.95,0,121.424,121.425,31.235,31.236
Shanghai,24,36,0.4592,24.41,6.95,1,121.424,121.425,31.236,31.237
Shanghai,24,37,0.3281,9.51,5.37,0,121.424,121.425,31.237,31.238
Shanghai,24,38,0.2763,13.65,7.3,0,121.424,121.425,31.238,31.239
Shanghai,24,39,0.4765,15.29,5.58,0,121.424,121.425,31.239,31.24
Shanghai,24,40,0.3534,12.17,7.14,0,121.424,121.425,31.24,31.241
Shanghai,24,41,0.3204,4.91,3.6,0,121.424,121.425,31.241,31.242
Shanghai,24,42,0.3111,15.24,5.52,0,121.424,121.425,31.242,31.243
Shanghai,24,43,0.1615,0.0,3.51,0,121.424,121.425,31.243,31.244
Shanghai,24,44,0.4681,14.92,5.87,0,121.424,121.425,31.244,31.245
Shanghai,24,45,0.3539,14.95,7.0,0,121.424,121.425,31.245,31.246
Shanghai,24,46,0.1001,6.87,4.99,0,121.424,121.425,31.246,31.247
Shanghai,24,47,0.0265,0.0,6.46,0,121.424,121.425,31.247,31.248
Shanghai,24,48,0.1477,0.0,1.45,0,121.424,121.425,31.248,31.249
Shanghai,24,49,0.0568,4.21,3.24,0,121.424,121.425,31.249,31.25
Shanghai,25,0,0.213,0.58,5.17,0,121.425,121.426,31.2,31.201
Shanghai,25,1,0.1915,11.62,6.49,0,121.425,121.426,31.201,31.202
Shanghai,25,2,0.2827,1.43,2.54,0,121.425,121.426,31.202,31.203
Shanghai,25,3,0.0,0.0,5.49,0,121.425,121.426,31.203,31.204
Shanghai,25,4,0.0,0.0,2.04,0,121.425,121.426,31.204,31.205
Shanghai,25,5,0.5083,13.77,6.33,0,121.425,121.426,31.205,31.206
Shanghai,25,6,0.3593,8.79,4.56,0,121.425,121.426,31.206,31.207
Shanghai,25,7,0.4223,13.46,3.55,0,121.425,121.426,31.207,31.208
Shanghai,25,8,0.3065,12.56,4.0,0,121.425,121.426,31.208,31.209
Shanghai,25,9,0.4716,10.39,4.44,0,121.425,121.426,31.209,31.21
Shanghai,25,10,0.4149,13.46,4.82,0,121.425,121.426,31.21,31.211
Shanghai,25,11,0.5979,10.45,8.6,0,121.425,121.426,31.211,31.212
Shanghai,25,12,0.4782,13.7,4.93,0,121.425,121.426,31.212,31.213
Shanghai,25,13,0.6145,3.52,2.99,0,121.425,121.426,31.213,31.214
Shanghai,25,14,0.5047,20.67,3.18,0,121.425,121.426,31.214,31.215
Shanghai,25,15,0.6255,5.97,2.02,0,121.425,121.426,31.215,31.216
Shanghai,25,16,0.1014,0.0,9.16,0,121.425,121.426,31.216,31.217
Shanghai,25,17,0.6729,14.79,5.32,0,121.425,121.426,31.217,31.218
Shanghai,25,18,0.3722,11.4,3.67,0,121.425,121.426,31.218,31.219
Shanghai,25,19,0.8201,23.59,7.87,0,121.425,121.426,31.219,31.22
Shanghai,25,20,0.5797,10.74,8.07,0,121.425,121.426,31.22,31.221
Shanghai,25,21,0.7742,22.82,10.0,0,121.425,121.426,31.221,31.222
Shanghai,25,22,0.857,21.75,2.12,0,121.425,121.426,31.222,31.223
Shanghai,25,23,0.4428,15.07,7.25,0,121.425,121.426,31.223,31.224
Shanghai,25,24,1.0,29.29,10.0,0,121.425,121.426,31.224,31.225
Shanghai,25,25,0.9323,20.31,6.42,0,121.425,121.426,31.225,31.226
Shanghai,25,26,0.7719,24.16,5.14,0,121.425,121.426,31.226,31.227
Shanghai,25,27,1.0,23.67,7.04,0,121.425,121.426,31.227,31.228
Shanghai,25,28,0.8574,31.62,5.34,0,121.425,121.426,31.228,31.229
Shanghai,25,29,0.7765,22.42,5.91,0,121.425,121.426,31.229,31.23
Shanghai,25,30,0.5765,21.58,5.57,0,121.425,121.426,31.23,31.231
Shanghai,25,31,0.7385,26.33,7.5,0,121.425,121.426,31.231,31.232
Shanghai,25,32,0.4497,16.66,6.46,0,121.425,121.426,31.232,31.233
Shanghai,25,33,0.3318,6.98,3.72,0,121.425,121.426,31.233,31.234
Shanghai,25,34,0.5493,10.93,3.86,0,121.425,121.426,31.234,31.235
Shanghai,25,35,0.504,10.49,4.21,0,121.425,121.426,31.235,31.236
Shanghai,25,36,0.4563,13.54,6.14,0,121.425,121.426,31.236,31.237
Shanghai,25,37,0.3965,7.54,6.69,0,121.425,121.426,31.237,31.238
Shanghai,25,38,0.2901,0.0,5.88,0,121.425,121.426,31.238,31.239
Shanghai,25,39,0.3731,20.28,2.49,0,121.425,121.426,31.239,31.24
Shanghai,25,40,0.2498,10.5,4.76,0,121.425,121.426,31.24,31.241
Shanghai,25,41,0.4087,18.08,5.34,0,121.425,121.426,31.241,31.242
Shanghai,25,42,0.2592,6.89,5.12,0,121.425,121.426,31.242,31.243
Shanghai,25,43,0.4925,21.37,2.52,0,121.425,121.426,31.243,31.244
Shanghai,25,44,0.0,0.0,7.17,0,121.425,121.426,31.244,31.245
Shanghai,25,45,0.3382,17.99,5.47,0,121.425,121.426,31.245,31.246
Shanghai,25,46,0.4945,13.38,5.95,0,121.425,121.426,31.246,31.247
Shanghai,25,47,0.4698,13.79,7.35,0,121.425,121.426,31.247,31.248
Shanghai,25,48,0.0496,0.0,1.19,0,121.425,121.426,31.248,31.249
Shanghai,25,49,0.3252,2.2,4.26,0,121.425,121.426,31.249,31.25
Shanghai,26,0,0.2523,0.07,10.0,0,121.426,121.427,31.2,31.201
Shanghai,26,1,0.1883,9.25,7.18,0,121.426,121.427,31.201,31.202
Shanghai,26,2,0.0511,0.0,1.17,0,121.426,121.427,31.202,31.203
Shanghai,26,3,0.1384,0.0,3.99,0,121.426,121.427,31.203,31.204
Shanghai,26,4,0.0,0.0,2.02,0,121.426,121.427,31.204,31.205
Shanghai,26,5,0.1877,8.84,0.63,0,121.426,121.427,31.205,31.206
Shanghai,26,6,0.3346,2.58,9.24,0,121.426,121.427,31.206,31.207
Shanghai,26,7,0.4567,9.81,7.03,0,121.426,121.427,31.207,31.208
Shanghai,26,8,0.3781,7.57,5.34,0,121.426,121.427,31.208,31.209
Shanghai,26,9,0.2542,4.66,4.04,0,121.426,121.427,31.209,31.21
Shanghai,26,10,0.6193,23.0,3.96,0,121.426,121.427,31.21,31.211
Shanghai,26,11,0.3944,21.56,6.34,0,121.426,121.427,31.211,31.212
Shanghai,26,12,0.47,15.54,4.7,0,121.426,121.427,31.212,31.213
Shanghai,26,13,0.2061,8.63,4.3,0,121.426,121.427,31.213,31.214
Shanghai,26,14,0.6613,19.42,4.18,0,121.426,121.427,31.214,31.215
Shanghai,26,15,0.9176,29.24,7.43,0,121.426,121.427,31.215,31.216
Shanghai,26,16,0.2561,6.88,4.79,0,121.426,121.427,31.216,31.217
Shanghai,26,17,0.7368,28.84,5.23,0,121.426,121.427,31.217,31.218
Shanghai,26,18,0.5216,16.13,7.29,0,121.426,121.427,31.218,31.219
Shanghai,26,19,0.7829,24.78,6.31,0,121.426,121.427,31.219,31.22
Shanghai,26,20,0.463,16.39,1.07,0,121.426,121.427,31.22,31.221
Shanghai,26,21,0.9137,22.93,4.52,0,121.426,121.427,31.221,31.222
Shanghai,26,22,0.662,17.75,4.57,0,121.426,121.427,31.222,31.223
Shanghai,26,23,0.8361,29.33,4.68,0,121.426,121.427,31.223,31.224
Shanghai,26,24,0.8435,31.47,6.55,0,121.426,121.427,31.224,31.225
Shanghai,26,25,0.6754,22.81,8.35,0,121.426,121.427,31.225,31.226
Shanghai,26,26,1.0,27.15,6.17,0,121.426,121.427,31.226,31.227
Shanghai,26,27,0.8869,16.52,5.46,0,121.426,121.427,31.227,31.228
Shanghai,26,28,0.8748,10.91,5.62,0,121.426,121.427,31.228,31.229
Shanghai,26,29,0.8405,19.53,2.03,0,121.426,121.427,31.229,31.23
Shanghai,26,30,0.9224,34.83,5.19,0,121.426,121.427,31.23,31.231
Shanghai,26,31,0.3377,11.61,0.0,0,121.426,121.427,31.231,31.232
Shanghai,26,32,0.6362,20.11,4.74,0,121.426,121.427,31.232,31.233
Shanghai,26,33,0.5204,18.8,2.62,0,121.426,121.427,31.233,31.234
Shanghai,26,34,0.5589,17.41,3.17,0,121.426,121.427,31.234,31.235
Shanghai,26,35,0.7023,17.98,6.3,0,121.426,121.427,31.235,31.236
Shanghai,26,36,0.4746,14.88,6.97,0,121.426,121.427,31.236,31.237
Shanghai,26,37,0.405,17.95,5.89,0,121.426,121.427,31.237,31.238
Shanghai,26,38,0.171,9.46,0.96,0,121.426,121.427,31.238,31.239
Shanghai,26,39,0.2671,9.67,4.21,0,121.426,121.427,31.239,31.24
Shanghai,26,40,0.3508,7.7,6.21,0,121.426,121.427,31.24,31.241
Shanghai,26,41,0.1942,0.33,6.01,0,121.426,121.427,31.241,31.242
Shanghai,26,42,0.4357,5.62,4.63,0,121.426,121.427,31.242,31.243
Shanghai,26,43,0.1264,0.0,0.38,0,121.426,121.427,31.243,31.244
Shanghai,26,44,0.0,0.0,3.74,0,121.426,121.427,31.244,31.245
Shanghai,26,45,0.1445,5.09,4.24,0,121.426,121.427,31.245,31.246
Shanghai,26,46,0.4327,7.42,4.59,0,121.426,121.427,31.246,31.247
Shanghai,26,47,0.5474,15.07,7.7,0,121.426,121.427,31.247,31.248
Shanghai,26,48,0.1534,6.38,5.92,0,121.426,121.427,31.248,31.249
Shanghai,26,49,0.2654,10.98,1.83,0,121.426,121.427,31.249,31.25
Shanghai,27,0,0.2572,8.46,3.35,0,121.427,121.428,31.2,31.201
Shanghai,27,1,0.1511,10.13,4.03,0,121.427,121.428,31.201,31.202
Shanghai,27,2,0.2532,7.18,3.5,0,121.427,121.428,31.202,31.203
Shanghai,27,3,0.1006,5.52,5.72,0,121.427,121.428,31.203,31.204
Shanghai,27,4,0.0,0.0,5.68,0,121.427,121.428,31.204,31.205
Shanghai,27,5,0.5054,12.24,4.31,0,121.427,121.428,31.205,31.206
Shanghai,27,6,0.0,0.0,2.94,0,121.427,121.428,31.206,31.207
Shanghai,27,7,0.1018,0.0,6.49,0,121.427,121.428,31.207,31.208
Shanghai,27,8,0.316,6.4,5.67,0,121.427,121.428,31.208,31.209
Shanghai,27,9,0.3742,4.07,5.09,0,121.427,121.428,31.209,31.21
Shanghai,27,10,0.4749,21.51,4.44,0,121.427,121.428,31.21,31.211
Shanghai,27,11,0.1267,0.0,5.41,1,121.427,121.428,31.211,31.212
Shanghai,27,12,0.0,11.76,1.43,0,121.427,121.428,31.212,31.213
