city,grid_x,grid_y,building_density,avg_building_height,terrain_complexity,no_fly_zone,min_lon,max_lon,min_lat,max_lat
Beijing,20,48,0.2515,0.0,5.57,0,116.02,116.021,39.948,39.949
Beijing,20,49,0.338,8.12,6.27,0,116.02,116.021,39.949,39.95
Beijing,21,0,0.4009,9.37,4.21,0,116.021,116.022,39.9,39.901
Beijing,21,1,0.389,12.18,5.96,0,116.021,116.022,39.901,39.902
Beijing,21,2,0.248,0.0,5.26,0,116.021,116.022,39.902,39.903
Beijing,21,3,0.0,0.0,0.71,0,116.021,116.022,39.903,39.904
Beijing,21,4,0.609,12.22,4.05,0,116.021,116.022,39.904,39.905
Beijing,21,5,0.0,0.0,4.39,0,116.021,116.022,39.905,39.906
Beijing,21,6,0.2955,10.77,4.58,0,116.021,116.022,39.906,39.907
Beijing,21,7,0.2026,4.61,4.33,0,116.021,116.022,39.907,39.908
Beijing,21,8,0.468,9.98,7.25,0,116.021,116.022,39.908,39.909
Beijing,21,9,0.7168,24.24,8.84,0,116.021,116.022,39.909,39.91
Beijing,21,10,0.4493,13.76,0.0,0,116.021,116.022,39.91,39.911
Beijing,21,11,0.2422,8.32,3.9,0,116.021,116.022,39.911,39.912
Beijing,21,12,0.372,6.22,4.04,0,116.021,116.022,39.912,39.913
Beijing,21,13,0.7481,22.05,10.0,0,116.021,116.022,39.913,39.914
Beijing,21,14,0.2791,15.54,2.86,0,116.021,116.022,39.914,39.915
Beijing,21,15,0.8306,31.92,5.49,1,116.021,116.022,39.915,39.916
Beijing,21,16,0.6022,12.74,3.59,0,116.021,116.022,39.916,39.917
Beijing,21,17,0.4136,13.0,3.54,0,116.021,116.022,39.917,39.918
Beijing,21,18,0.5687,20.79,4.71,0,116.021,116.022,39.918,39.919
Beijing,21,19,0.6706,17.42,4.65,0,116.021,116.022,39.919,39.92
Beijing,21,20,0.6587,12.98,8.24,0,116.021,116.022,39.92,39.921
Beijing,21,21,0.9763,26.71,9.38,0,116.021,116.022,39.921,39.922
Beijing,21,22,0.5484,13.16,2.11,0,116.021,116.022,39.922,39.923
Beijing,21,23,0.5024,22.21,3.46,0,116.021,116.022,39.923,39.924
Beijing,21,24,0.7615,19.68,7.89,0,116.021,116.022,39.924,39.925
Beijing,21,25,0.5826,13.62,3.35,0,116.021,116.022,39.925,39.926
Beijing,21,26,0.3756,10.77,7.99,1,116.021,116.022,39.926,39.927
Beijing,21,27,0.4472,10.35,4.32,0,116.021,116.022,39.927,39.928
Beijing,21,28,0.5182,15.4,6.51,0,116.021,116.022,39.928,39.929
Beijing,21,29,0.655,24.94,9.66,0,116.021,116.022,39.929,39.93
Beijing,21,30,0.5074,15.85,6.61,0,116.021,116.022,39.93,39.931
Beijing,21,31,0.6105,21.55,5.2,0,116.021,116.022,39.931,39.932
Beijing,21,32,0.6961,18.33,7.21,0,116.021,116.022,39.932,39.933
Beijing,21,33,0.7048,14.96,7.54,0,116.021,116.022,39.933,39.934
Beijing,21,34,0.0859,0.0,3.69,0,116.021,116.022,39.934,39.935
Beijing,21,35,0.5804,16.36,7.05,0,116.021,116.022,39.935,39.936
Beijing,21,36,0.423,8.04,6.82,0,116.021,116.022,39.936,39.937
Beijing,21,37,0.2807,5.69,4.98,0,116.021,116.022,39.937,39.938
Beijing,21,38,0.1004,0.0,3.9,0,116.021,116.022,39.938,39.939
Beijing,21,39,0.3736,8.83,8.37,0,116.021,116.022,39.939,39.94
Beijing,21,40,0.2838,4.04,0.0,0,116.021,116.022,39.94,39.941
Beijing,21,41,0.1942,4.7,5.05,0,116.021,116.022,39.941,39.942
Beijing,21,42,0.4215,19.33,4.34,0,116.021,116.022,39.942,39.943
Beijing,21,43,0.1823,4.69,2.94,0,116.021,116.022,39.943,39.944
Beijing,21,44,0.1374,3.27,4.16,0,116.021,116.022,39.944,39.945
Beijing,21,45,0.0136,0.0,4.65,0,116.021,116.022,39.945,39.946
Beijing,21,46,0.126,0.0,2.36,0,116.021,116.022,39.946,39.947
Beijing,21,47,0.5669,24.56,3.31,0,116.021,116.022,39.947,39.948
Beijing,21,48,0.1073,0.0,4.87,0,116.021,116.022,39.948,39.949
Beijing,21,49,0.2918,13.12,5.47,0,116.021,116.022,39.949,39.95
Beijing,22,0,0.0,3.0,1.66,1,116.022,116.023,39.9,39.901
Beijing,22,1,0.0,0.0,2.19,0,116.022,116.023,39.901,39.902
Beijing,22,2,0.1588,7.69,3.08,0,116.022,116.023,39.902,39.903
Beijing,22,3,0.2847,9.17,1.9,0,116.022,116.023,39.903,39.904
Beijing,22,4,0.4379,12.35,8.15,0,116.022,116.023,39.904,39.905
Beijing,22,5,0.0961,0.0,4.71,0,116.022,116.023,39.905,39.906
Beijing,22,6,0.5427,19.05,5.1,0,116.022,116.023,39.906,39.907
Beijing,22,7,0.2191,0.97,5.06,0,116.022,116.023,39.907,39.908
Beijing,22,8,0.0531,9.2,5.98,0,116.022,116.023,39.908,39.909
Beijing,22,9,0.206,2.92,3.44,0,116.022,116.023,39.909,39.91
Beijing,22,10,0.2859,6.55,2.95,0,116.022,116.023,39.91,39.911
Beijing,22,11,0.5829,16.4,8.07,0,116.022,116.023,39.911,39.912
Beijing,22,12,0.4036,9.77,5.23,0,116.022,116.023,39.912,39.913
Beijing,22,13,0.4995,16.72,5.29,0,116.022,116.023,39.913,39.914
Beijing,22,14,0.0966,5.68,6.81,0,116.022,116.023,39.914,39.915
Beijing,22,15,0.503,21.84,5.32,0,116.022,116.023,39.915,39.916
Beijing,22,16,0.3753,16.16,4.84,0,116.022,116.023,39.916,39.917
Beijing,22,17,0.1509,0.0,4.68,0,116.022,116.023,39.917,39.918
Beijing,22,18,0.5228,11.18,4.9,0,116.022,116.023,39.918,39.919
Beijing,22,19,0.787,28.23,2.79,0,116.022,116.023,39.919,39.92
Beijing,22,20,0.0531,3.35,2.72,0,116.022,116.023,39.92,39.921
Beijing,22,21,0.8338,25.83,7.64,0,116.022,116.023,39.921,39.922
Beijing,22,22,1.0,31.25,6.6,0,116.022,116.023,39.922,39.923
Beijing,22,23,0.8931,33.66,8.57,0,116.022,116.023,39.923,39.924
Beijing,22,24,0.6621,24.49,2.87,0,116.022,116.023,39.924,39.925
Beijing,22,25,0.8321,28.15,9.49,0,116.022,116.023,39.925,39.926
Beijing,22,26,0.4437,23.3,8.29,0,116.022,116.023,39.926,39.927
Beijing,22,27,0.5121,16.12,3.37,0,116.022,116.023,39.927,39.928
Beijing,22,28,0.5804,11.85,5.38,0,116.022,116.023,39.928,39.929
Beijing,22,29,0.6289,24.38,7.63,0,116.022,116.023,39.929,39.93
Beijing,22,30,0.1988,0.19,3.43,0,116.022,116.023,39.93,39.931
Beijing,22,31,0.5277,11.51,5.04,0,116.022,116.023,39.931,39.932
Beijing,22,32,0.5611,23.36,5.15,0,116.022,116.023,39.932,39.933
Beijing,22,33,0.6549,11.69,8.78,0,116.022,116.023,39.933,39.934
Beijing,22,34,0.481,20.47,5.12,0,116.022,116.023,39.934,39.935
Beijing,22,35,0.1234,0.0,1.88,0,116.022,116.023,39.935,39.936
Beijing,22,36,0.2818,20.32,1.71,0,116.022,116.023,39.936,39.937
Beijing,22,37,0.273,4.51,5.01,0,116.022,116.023,39.937,39.938
Beijing,22,38,0.2292,9.48,3.57,0,116.022,116.023,39.938,39.939
Beijing,22,39,0.4828,12.52,4.4,0,116.022,116.023,39.939,39.94
Beijing,22,40,0.3491,15.8,3.93,0,116.022,116.023,39.94,39.941
Beijing,22,41,0.2003,6.47,2.06,0,116.022,116.023,39.941,39.942
Beijing,22,42,0.5401,16.44,5.24,0,116.022,116.023,39.942,39.943
Beijing,22,43,0.4445,13.73,3.94,0,116.022,116.023,39.943,39.944
Beijing,22,44,0.4847,13.5,0.0,0,116.022,116.023,39.944,39.945
Beijing,22,45,0.4506,21.98,5.15,1,116.022,116.023,39.945,39.946
Beijing,22,46,0.1852,8.6,6.54,0,116.022,116.023,39.946,39.947
Beijing,22,47,0.2114,0.84,4.57,0,116.022,116.023,39.947,39.948
Beijing,22,48,0.3145,0.0,8.71,0,116.022,116.023,39.948,39.949
Beijing,22,49,0.1468,4.92,5.74,0,116.022,116.023,39.949,39.95
Beijing,23,0,0.0984,5.12,2.04,1,116.023,116.024,39.9,39.901
Beijing,23,1,0.4081,8.02,3.11,0,116.023,116.024,39.901,39.902
Beijing,23,2,0.0,0.0,3.29,0,116.023,116.024,39.902,39.903
Beijing,23,3,0.0,0.0,0.15,0,116.023,116.024,39.903,39.904
Beijing,23,4,0.4373,18.59,4.4,0,116.023,116.024,39.904,39.905
Beijing,23,5,0.6445,15.97,4.19,0,116.023,116.024,39.905,39.906
Beijing,23,6,0.7583,28.68,5.11,1,116.023,116.024,39.906,39.907
Beijing,23,7,0.0,8.46,3.73,0,116.023,116.024,39.907,39.908
Beijing,23,8,0.3187,1.67,7.57,0,116.023,116.024,39.908,39.909
Beijing,23,9,0.1719,16.9,5.41,0,116.023,116.024,39.909,39.91
Beijing,23,10,0.264,5.93,4.51,0,116.023,116.024,39.91,39.911
Beijing,23,11,0.7201,18.87,4.87,0,116.023,116.024,39.911,39.912
Beijing,23,12,0.4221,5.35,4.43,0,116.023,116.024,39.912,39.913
Beijing,23,13,0.312,8.96,2.59,0,116.023,116.024,39.913,39.914
Beijing,23,14,0.3836,10.49,4.76,0,116.023,116.024,39.914,39.915
Beijing,23,15,0.3555,0.0,2.43,0,116.023,116.024,39.915,39.916
Beijing,23,16,0.2151,3.16,3.51,0,116.023,116.024,39.916,39.917
Beijing,23,17,0.5869,17.82,3.51,0,116.023,116.024,39.917,39.918
Beijing,23,18,1.0,32.39,9.61,0,116.023,116.024,39.918,39.919
Beijing,23,19,0.7111,26.09,3.03,0,116.023,116.024,39.919,39.92
Beijing,23,20,0.5622,10.27,6.96,1,116.023,116.024,39.92,39.921
Beijing,23,21,0.5556,15.55,5.28,0,116.023,116.024,39.921,39.922
Beijing,23,22,1.0,31.86,3.85,0,116.023,116.024,39.922,39.923
Beijing,23,23,0.2796,9.84,2.1,0,116.023,116.024,39.923,39.924
Beijing,23,24,0.8838,25.34,5.49,0,116.023,116.024,39.924,39.925
Beijing,23,25,0.7915,21.18,3.52,0,116.023,116.024,39.925,39.926
Beijing,23,26,0.9722,31.06,4.84,0,116.023,116.024,39.926,39.927
Beijing,23,27,0.6694,15.35,4.23,0,116.023,116.024,39.927,39.928
Beijing,23,28,0.6899,14.49,2.57,0,116.023,116.024,39.928,39.929
Beijing,23,29,0.9734,35.69,3.37,0,116.023,116.024,39.929,39.93
Beijing,23,30,0.4154,12.95,4.26,0,116.023,116.024,39.93,39.931
Beijing,23,31,0.5944,15.01,4.11,0,116.023,116.024,39.931,39.932
Beijing,23,32,0.5673,15.16,0.88,0,116.023,116.024,39.932,39.933
Beijing,23,33,0.1749,0.0,4.47,0,116.023,116.024,39.933,39.934
Beijing,23,34,0.9331,31.47,8.5,0,116.023,116.024,39.934,39.935
Beijing,23,35,0.0,0.0,2.12,0,116.023,116.024,39.935,39.936
Beijing,23,36,0.2213,4.6,5.52,0,116.023,116.024,39.936,39.937
Beijing,23,37,0.3807,10.24,9.71,0,116.023,116.024,39.937,39.938
Beijing,23,38,0.3513,0.0,2.24,0,116.023,116.024,39.938,39.939
Beijing,23,39,0.5814,21.28,2.72,0,116.023,116.024,39.939,39.94
Beijing,23,40,0.8297,21.32,3.51,0,116.023,116.024,39.94,39.941
Beijing,23,41,0.2448,9.02,7.83,0,116.023,116.024,39.941,39.942
Beijing,23,42,0.2243,5.61,9.65,0,116.023,116.024,39.942,39.943
Beijing,23,43,0.4001,10.3,3.19,0,116.023,116.024,39.943,39.944
Beijing,23,44,0.1158,10.72,3.78,0,116.023,116.024,39.944,39.945
Beijing,23,45,0.1101,3.53,1.46,0,116.023,116.024,39.945,39.946
Beijing,23,46,0.1927,12.37,3.69,0,116.023,116.024,39.946,39.947
Beijing,23,47,0.2255,7.93,6.18,0,116.023,116.024,39.947,39.948
Beijing,23,48,0.0,2.22,1.84,0,116.023,116.024,39.948,39.949
Beijing,23,49,0.2342,5.68,6.11,0,116.023,116.024,39.949,39.95
Beijing,24,0,0.0,0.0,2.8,0,116.024,116.025,39.9,39.901
Beijing,24,1,0.2959,10.97,9.23,0,116.024,116.025,39.901,39.902
Beijing,24,2,0.1228,5.57,6.81,0,116.024,116.025,39.902,39.903
Beijing,24,3,0.4423,14.47,3.48,0,116.024,116.025,39.903,39.904
Beijing,24,4,0.1139,13.38,3.72,0,116.024,116.025,39.904,39.905
Beijing,24,5,0.2648,13.57,5.97,0,116.024,116.025,39.905,39.906
Beijing,24,6,0.4237,11.78,6.99,0,116.024,116.025,39.906,39.907
Beijing,24,7,0.7267,30.31,3.6,0,116.024,116.025,39.907,39.908
Beijing,24,8,0.25,4.12,2.84,1,116.024,116.025,39.908,39.909
Beijing,24,9,0.6847,19.91,6.47,1,116.024,116.025,39.909,39.91
Beijing,24,10,0.3583,16.07,1.93,0,116.024,116.025,39.91,39.911
Beijing,24,11,0.0876,0.0,1.46,0,116.024,116.025,39.911,39.912
Beijing,24,12,0.4206,13.48,8.54,0,116.024,116.025,39.912,39.913
Beijing,24,13,0.5158,17.48,1.28,0,116.024,116.025,39.913,39.914
Beijing,24,14,0.5126,17.66,2.06,0,116.024,116.025,39.914,39.915
Beijing,24,15,0.3631,14.64,1.09,0,116.024,116.025,39.915,39.916
Beijing,24,16,0.4863,15.61,10.0,0,116.024,116.025,39.916,39.917
Beijing,24,17,0.6562,20.39,2.13,0,116.024,116.025,39.917,39.918
Beijing,24,18,0.5617,19.69,10.0,0,116.024,116.025,39.918,39.919
Beijing,24,19,0.1999,5.98,3.72,0,116.024,116.025,39.919,39.92
Beijing,24,20,0.6229,15.05,3.37,0,116.024,116.025,39.92,39.921
Beijing,24,21,0.6181,14.99,5.01,0,116.024,116.025,39.921,39.922
Beijing,24,22,0.8847,29.14,5.24,0,116.024,116.025,39.922,39.923
Beijing,24,23,1.0,34.01,7.5,0,116.024,116.025,39.923,39.924
Beijing,24,24,1.0,39.25,1.93,0,116.024,116.025,39.924,39.925
Beijing,24,25,1.0,20.16,6.05,0,116.024,116.025,39.925,39.926
Beijing,24,26,0.6697,11.44,3.5,0,116.024,116.025,39.926,39.927
Beijing,24,27,0.6305,16.3,3.19,0,116.024,116.025,39.927,39.928
Beijing,24,28,0.4816,21.22,3.25,0,116.024,116.025,39.928,39.929
Beijing,24,29,0.9585,30.89,6.79,0,116.024,116.025,39.929,39.93
Beijing,24,30,0.4771,14.66,2.72,0,116.024,116.025,39.93,39.931
Beijing,24,31,0.7094,19.04,3.92,0,116.024,116.025,39.931,39.932
Beijing,24,32,0.3085,14.19,2.18,0,116.024,116.025,39.932,39.933
Beijing,24,33,0.3122,2.25,2.17,0,116.024,116.025,39.933,39.934
Beijing,24,34,0.4673,14.4,3.72,0,116.024,116.025,39.934,39.935
Beijing,24,35,0.2631,23.91,5.41,0,116.024,116.025,39.935,39.936
Beijing,24,36,0.6167,19.27,3.33,0,116.024,116.025,39.936,39.937
Beijing,24,37,0.4157,21.97,5.58,0,116.024,116.025,39.937,39.938
Beijing,24,38,0.3789,8.21,6.39,0,116.024,116.025,39.938,39.939
Beijing,24,39,0.4285,8.14,2.04,0,116.024,116.025,39.939,39.94
Beijing,24,40,0.3661,12.98,4.21,0,116.024,116.025,39.94,39.941
Beijing,24,41,0.2499,0.0,3.16,0,116.024,116.025,39.941,39.942
Beijing,24,42,0.0,1.41,4.44,0,116.024,116.025,39.942,39.943
Beijing,24,43,0.4892,14.11,5.88,0,116.024,116.025,39.943,39.944
Beijing,24,44,0.1668,11.14,2.63,0,116.024,116.025,39.944,39.945
Beijing,24,45,0.2529,7.08,6.66,0,116.024,116.025,39.945,39.946
Beijing,24,46,0.438,13.62,2.72,0,116.024,116.025,39.946,39.947
Beijing,24,47,0.1917,12.58,0.91,0,116.024,116.025,39.947,39.948
Beijing,24,48,0.0,9.11,1.27,0,116.024,116.025,39.948,39.949
Beijing,24,49,0.3445,11.82,1.61,0,116.024,116.025,39.949,39.95
Beijing,25,0,0.1415,5.55,5.52,1,116.025,116.026,39.9,39.901
Beijing,25,1,0.2321,8.46,5.09,0,116.025,116.026,39.901,39.902
Beijing,25,2,0.5339,14.95,8.31,0,116.025,116.026,39.902,39.903
Beijing,25,3,0.0,0.0,2.56,0,116.025,116.026,39.903,39.904
Beijing,25,4,0.1512,8.19,5.65,0,116.025,116.026,39.904,39.905
Beijing,25,5,0.5309,20.96,3.64,0,116.025,116.026,39.905,39.906
Beijing,25,6,0.3503,1.38,4.23,0,116.025,116.026,39.906,39.907
Beijing,25,7,0.2534,2.92,6.65,0,116.025,116.026,39.907,39.908
Beijing,25,8,0.7837,13.66,10.0,1,116.025,116.026,39.908,39.909
Beijing,25,9,0.4766,10.31,6.49,1,116.025,116.026,39.909,39.91
Beijing,25,10,0.4509,22.95,4.03,0,116.025,116.026,39.91,39.911
Beijing,25,11,0.3375,11.39,5.81,0,116.025,116.026,39.911,39.912
Beijing,25,12,0.21,10.78,5.8,0,116.025,116.026,39.912,39.913
Beijing,25,13,0.3761,19.53,4.93,0,116.025,116.026,39.913,39.914
Beijing,25,14,0.2283,0.0,2.6,1,116.025,116.026,39.914,39.915
Beijing,25,15,0.556,17.66,7.81,0,116.025,116.026,39.915,39.916
Beijing,25,16,0.7755,23.36,10.0,0,116.025,116.026,39.916,39.917
Beijing,25,17,0.3141,10.53,0.24,0,116.025,116.026,39.917,39.918
Beijing,25,18,0.6799,21.05,4.65,0,116.025,116.026,39.918,39.919
Beijing,25,19,0.6551,18.11,7.76,0,116.025,116.026,39.919,39.92
Beijing,25,20,0.3691,14.65,2.51,0,116.025,116.026,39.92,39.921
Beijing,25,21,0.7828,21.09,2.97,0,116.025,116.026,39.921,39.922
Beijing,25,22,0.4351,8.52,3.64,0,116.025,116.026,39.922,39.923
Beijing,25,23,0.7349,22.41,7.37,0,116.025,116.026,39.923,39.924
Beijing,25,24,0.8487,23.79,5.01,0,116.025,116.026,39.924,39.925
Beijing,25,25,0.9192,35.27,5.62,0,116.025,116.026,39.925,39.926
Beijing,25,26,0.5566,17.91,2.8,0,116.025,116.026,39.926,39.927
Beijing,25,27,1.0,39.31,7.09,0,116.025,116.026,39.927,39.928
Beijing,25,28,0.836,24.51,1.47,0,116.025,116.026,39.928,39.929
Beijing,25,29,0.8351,22.23,5.06,0,116.025,116.026,39.929,39.93
Beijing,25,30,0.4021,11.65,4.57,0,116.025,116.026,39.93,39.931
Beijing,25,31,0.7225,25.44,6.35,0,116.025,116.026,39.931,39.932
Beijing,25,32,0.7174,19.06,6.05,0,116.025,116.026,39.932,39.933
Beijing,25,33,0.4973,20.37,2.93,0,116.025,116.026,39.933,39.934
Beijing,25,34,0.8114,24.44,6.68,0,116.025,116.026,39.934,39.935
Beijing,25,35,0.784,26.23,3.35,0,116.025,116.026,39.935,39.936
Beijing,25,36,0.4678,17.07,5.68,0,116.025,116.026,39.936,39.937
Beijing,25,37,0.0888,5.04,2.3,1,116.025,116.026,39.937,39.938
Beijing,25,38,0.4902,16.0,1.94,0,116.025,116.026,39.938,39.939
Beijing,25,39,0.3704,7.93,3.49,0,116.025,116.026,39.939,39.94
Beijing,25,40,0.1729,0.86,6.46,0,116.025,116.026,39.94,39.941
Beijing,25,41,0.5086,9.9,8.21,0,116.025,116.026,39.941,39.942
Beijing,25,42,0.0,0.0,5.6,0,116.025,116.026,39.942,39.943
Beijing,25,43,0.0476,0.0,5.38,0,116.025,116.026,39.943,39.944
Beijing,25,44,0.4463,7.64,3.91,1,116.025,116.026,39.944,39.945
Beijing,25,45,0.3063,0.0,8.27,0,116.025,116.026,39.945,39.946
Beijing,25,46,0.1252,6.09,8.11,0,116.025,116.026,39.946,39.947
Beijing,25,47,0.1967,2.48,6.51,0,116.025,116.026,39.947,39.948
Beijing,25,48,0.7261,23.8,4.7,0,116.025,116.026,39.948,39.949
Beijing,25,49,0.3835,12.69,5.33,0,116.025,116.026,39.949,39.95
Beijing,26,0,0.0978,7.85,2.37,0,116.026,116.027,39.9,39.901
Beijing,26,1,0.0,2.14,9.81,0,116.026,116.027,39.901,39.902
Beijing,26,2,0.0703,0.0,3.39,0,116.026,116.027,39.902,39.903
Beijing,26,3,0.3347,14.35,5.47,0,116.026,116.027,39.903,39.904
Beijing,26,4,0.0643,0.0,1.74,0,116.026,116.027,39.904,39.905
Beijing,26,5,0.1119,7.04,3.88,0,116.026,116.027,39.905,39.906
Beijing,26,6,0.468,15.81,0.36,0,116.026,116.027,39.906,39.907
Beijing,26,7,0.3314,14.05,5.62,0,116.026,116.027,39.907,39.908
Beijing,26,8,0.3674,10.65,8.79,0,116.026,116.027,39.908,39.909
Beijing,26,9,0.6442,17.91,4.29,0,116.026,116.027,39.909,39.91
Beijing,26,10,0.6045,20.44,5.2,0,116.026,116.027,39.91,39.911
Beijing,26,11,0.4793,19.0,8.04,0,116.026,116.027,39.911,39.912
Beijing,26,12,0.1639,6.5,7.13,0,116.026,116.027,39.912,39.913
Beijing,26,13,0.3737,13.15,6.33,0,116.026,116.027,39.913,39.914
Beijing,26,14,0.4156,14.41,6.42,0,116.026,116.027,39.914,39.915
Beijing,26,15,0.5993,12.21,9.52,0,116.026,116.027,39.915,39.916
Beijing,26,16,0.78,19.14,9.69,0,116.026,116.027,39.916,39.917
Beijing,26,17,0.7029,18.27,4.89,0,116.026,116.027,39.917,39.918
Beijing,26,18,0.6065,15.99,8.45,0,116.026,116.027,39.918,39.919
Beijing,26,19,0.4559,18.51,5.16,0,116.026,116.027,39.919,39.92
Beijing,26,20,1.0,31.62,5.21,0,116.026,116.027,39.92,39.921
Beijing,26,21,0.4788,13.62,3.9,0,116.026,116.027,39.921,39.922
Beijing,26,22,0.7957,22.62,4.37,0,116.026,116.027,39.922,39.923
Beijing,26,23,0.8446,26.28,7.75,0,116.026,116.027,39.923,39.924
Beijing,26,24,0.8756,27.27,1.65,0,116.026,116.027,39.924,39.925
Beijing,26,25,0.5764,15.4,10.0,0,116.026,116.027,39.925,39.926
Beijing,26,26,0.9294,29.59,6.79,0,116.026,116.027,39.926,39.927
Beijing,26,27,0.7837,29.88,6.61,0,116.026,116.027,39.927,39.928
Beijing,26,28,0.5264,14.48,6.36,0,116.026,116.027,39.928,39.929
Beijing,26,29,0.6243,19.09,3.63,0,116.026,116.027,39.929,39.93
Beijing,26,30,0.5037,21.46,5.44,0,116.026,116.027,39.93,39.931
Beijing,26,31,0.6249,20.97,4.67,0,116.026,116.027,39.931,39.932
Beijing,26,32,0.3165,4.23,8.88,1,116.026,116.027,39.932,39.933
Beijing,26,33,0.613,22.23,5.45,0,116.026,116.027,39.933,39.934
Beijing,26,34,0.0,6.15,2.33,0,116.026,116.027,39.934,39.935
Beijing,26,35,0.4891,14.96,10.0,0,116.026,116.027,39.935,39.936
Beijing,26,36,0.5675,17.79,7.51,0,116.026,116.027,39.936,39.937
Beijing,26,37,0.2638,8.59,4.34,0,116.026,116.027,39.937,39.938
Beijing,26,38,0.1455,0.0,5.89,0,116.026,116.027,39.938,39.939
Beijing,26,39,0.5523,18.72,5.76,0,116.026,116.027,39.939,39.94
Beijing,26,40,0.53,10.67,6.45,0,116.026,116.027,39.94,39.941
Beijing,26,41,0.8892,26.42,2.41,0,116.026,116.027,39.941,39.942
Beijing,26,42,0.2886,2.0,3.13,0,116.026,116.027,39.942,39.943
Beijing,26,43,0.4959,20.44,8.62,0,116.026,116.027,39.943,39.944
Beijing,26,44,0.2699,9.09,5.87,0,116.026,116.027,39.944,39.945
Beijing,26,45,0.3234,8.69,2.43,0,116.026,116.027,39.945,39.946
Beijing,26,46,0.4476,16.58,3.77,0,116.026,116.027,39.946,39.947
Beijing,26,47,0.1419,10.44,8.8,0,116.026,116.027,39.947,39.948
Beijing,26,48,0.1131,4.06,3.11,0,116.026,116.027,39.948,39.949
Beijing,26,49,0.3256,10.61,3.47,0,116.026,116.027,39.949,39.95
Beijing,27,0,0.5032,9.1,5.65,0,116.027,116.028,39.9,39.901
Beijing,27,1,0.0048,0.0,3.78,0,116.027,116.028,39.901,39.902
Beijing,27,2,0.1275,6.15,5.02,0,116.027,116.028,39.902,39.903
Beijing,27,3,0.0696,4.61,0.0,0,116.027,116.028,39.903,39.904
Beijing,27,4,0.0,2.18,6.51,0,116.027,116.028,39.904,39.905
Beijing,27,5,0.056,3.9,5.47,0,116.027,116.028,39.905,39.906
Beijing,27,6,0.1528,4.61,3.12,1,116.027,116.028,39.906,39.907
Beijing,27,7,0.3719,4.81,2.96,0,116.027,116.028,39.907,39.908
Beijing,27,8,0.5429,16.63,4.13,0,116.027,116.028,39.908,39.909
Beijing,27,9,0.0824,0.0,5.51,0,116.027,116.028,39.909,39.91
Beijing,27,10,0.0648,1.34,1.77,0,116.027,116.028,39.91,39.911
Beijing,27,11,0.2378,1.29,8.06,0,116.027,116.028,39.911,39.912
Beijing,27,12,0.5886,18.12,6.06,0,116.027,116.028,39.912,39.913
Beijing,27,13,0.1804,2.3,2.33,0,116.027,116.028,39.913,39.914
Beijing,27,14,0.612,22.58,8.11,0,116.027,116.028,39.914,39.915
Beijing,27,15,0.6921,24.17,1.8,0,116.027,116.028,39.915,39.916
Beijing,27,16,0.4356,12.08,5.42,0,116.027,116.028,39.916,39.917
Beijing,27,17,0.7085,20.63,6.18,0,116.027,116.028,39.917,39.918
Beijing,27,18,0.5255,12.81,0.89,0,116.027,116.028,39.918,39.919
Beijing,27,19,0.7857,23.7,9.97,0,116.027,116.028,39.919,39.92
Beijing,27,20,0.9603,25.91,7.02,0,116.027,116.028,39.92,39.921
Beijing,27,21,0.4042,8.51,6.73,0,116.027,116.028,39.921,39.922
Beijing,27,22,0.8961,23.0,8.87,0,116.027,116.028,39.922,39.923
Beijing,27,23,0.821,29.6,2.03,0,116.027,116.028,39.923,39.924
Beijing,27,24,0.9139,29.25,3.15,0,116.027,116.028,39.924,39.925
Beijing,27,25,0.9075,28.27,6.49,0,116.027,116.028,39.925,39.926
Beijing,27,26,0.7963,30.1,6.1,0,116.027,116.028,39.926,39.927
Beijing,27,27,0.6029,21.79,2.0,0,116.027,116.028,39.927,39.928
Beijing,27,28,0.4655,14.44,8.25,0,116.027,116.028,39.928,39.929
Beijing,27,29,0.6999,20.52,3.59,0,116.027,116.028,39.929,39.93
Beijing,27,30,0.4783,23.72,3.13,0,116.027,116.028,39.93,39.931
Beijing,27,31,0.5415,18.18,6.33,0,116.027,116.028,39.931,39.932
Beijing,27,32,0.2853,12.75,6.24,0,116.027,116.028,39.932,39.933
Beijing,27,33,0.5747,21.22,4.87,0,116.027,116.028,39.933,39.934
Beijing,27,34,0.8862,28.72,7.35,0,116.027,116.028,39.934,39.935
Beijing,27,35,0.5784,17.58,1.68,0,116.027,116.028,39.935,39.936
Beijing,27,36,0.2573,9.17,5.96,0,116.027,116.028,39.936,39.937
Beijing,27,37,0.4966,11.48,5.85,0,116.027,116.028,39.937,39.938
Beijing,27,38,0.3836,4.99,6.11,0,116.027,116.028,39.938,39.939
Beijing,27,39,0.3382,8.93,4.94,0,116.027,116.028,39.939,39.94
Beijing,27,40,0.1469,0.0,1.17,0,116.027,116.028,39.94,39.941
Beijing,27,41,0.412,8.0,2.98,0,116.027,116.028,39.941,39.942
Beijing,27,42,0.1497,7.69,6.05,0,116.027,116.028,39.942,39.943
Beijing,27,43,0.1948,8.76,6.56,0,116.027,116.028,39.943,39.944
Beijing,27,44,0.1824,10.25,4.63,0,116.027,116.028,39.944,39.945
Beijing,27,45,0.4128,9.89,6.86,0,116.027,116.028,39.945,39.946
Beijing,27,46,0.0,5.19,4.63,0,116.027,116.028,39.946,39.947
